species;latitude;longitude
Reynoutria sachalinensis;39.6046;140.3288
Reynoutria sachalinensis;39.7031;140.4715
Reynoutria sachalinensis;43.166667;143.216667
Reynoutria sachalinensis;42.333333;142.366667
Reynoutria sachalinensis;42.385278;142.445556
Reynoutria sachalinensis;44.336667;142.484722
Reynoutria sachalinensis;44.3;142.633333
Reynoutria sachalinensis;42.7;143.1
Reynoutria sachalinensis;39.8799;141.9679
Reynoutria sachalinensis;39.8652;141.9698
Reynoutria sachalinensis;40.156056;140.907139
Reynoutria sachalinensis;40.1406;141.4028
Reynoutria sachalinensis;39.1777;140.8278
Reynoutria sachalinensis;40.142;141.401
Reynoutria sachalinensis;39.3392;141.9
Reynoutria sachalinensis;36.662115;137.391072
Reynoutria sachalinensis;36.52965;138.33328
Reynoutria sachalinensis;36.52965;138.33328
Reynoutria sachalinensis;36.52965;138.33328
Reynoutria sachalinensis;36.52965;138.33328
Reynoutria sachalinensis;43.50206;144.452094
Reynoutria sachalinensis;43.582132;144.505062
Reynoutria sachalinensis;42.905205;143.187089
Reynoutria sachalinensis;43.192;140.878
Reynoutria sachalinensis;43.168;140.993
Reynoutria sachalinensis;43.167;141.048
Reynoutria sachalinensis;43.123;141.035
Reynoutria sachalinensis;43.237;140.989
Reynoutria sachalinensis;43.196;140.915
Reynoutria sachalinensis;43.196;140.915
Reynoutria sachalinensis;56.29;40.75
Reynoutria sachalinensis;56.54;38.42
Reynoutria sachalinensis;56.13;40.42
Reynoutria sachalinensis;41.197583;140.40458
Reynoutria sachalinensis;35.933333;139.866667
Reynoutria sachalinensis;38.183333;140.633333
Reynoutria sachalinensis;38.183333;140.633333
Reynoutria sachalinensis;35.4667;139.6333
Reynoutria sachalinensis;47.24065;142.779722
Reynoutria sachalinensis;36.695833;137.84375
Reynoutria sachalinensis;;
Reynoutria sachalinensis;34.673333;134.196667
Reynoutria sachalinensis;35.173889;133.419444
Reynoutria sachalinensis;35.173889;133.419444
Reynoutria sachalinensis;35.173889;133.419444
Reynoutria sachalinensis;35.152806;134.217722
Reynoutria sachalinensis;35.152806;134.217722
Reynoutria sachalinensis;37.666667;140.45
Reynoutria sachalinensis;37.666667;140.466667
Reynoutria sachalinensis;37.710833;140.357222
Reynoutria sachalinensis;37.704444;140.349722
Reynoutria sachalinensis;37.470556;140.151667
Reynoutria sachalinensis;35.319841;134.563927
Reynoutria sachalinensis;43.619722;142.916389
Reynoutria sachalinensis;35.60741;139.503044
Reynoutria sachalinensis;35.524084;139.278064
Reynoutria sachalinensis;35.524082;139.228068
Reynoutria sachalinensis;44.071111;144.993611
Reynoutria sachalinensis;40.45414;141.57538
Reynoutria sachalinensis;40.51077;141.4951
Reynoutria sachalinensis;43.04761;141.31664
Reynoutria sachalinensis;37.40598;140.364
Reynoutria sachalinensis;40.20629;140.23277
Reynoutria sachalinensis;37.20166;139.77882
Reynoutria sachalinensis;37.20166;139.77882
Reynoutria sachalinensis;37.20166;139.77882
Reynoutria sachalinensis;37.40598;140.364
Reynoutria sachalinensis;39.59456;140.56706
Reynoutria sachalinensis;38.48422;140.38713
Reynoutria sachalinensis;40.51077;141.4951
Reynoutria sachalinensis;36.73775;140.69048
Reynoutria sachalinensis;38.37773;140.19655
Reynoutria sachalinensis;36.55083;140.41
Reynoutria sachalinensis;36.55083;140.41
Reynoutria sachalinensis;38.37773;140.19655
Reynoutria sachalinensis;38.37773;140.19655
Reynoutria sachalinensis;36.55083;140.41
Reynoutria sachalinensis;36.83243;140.79005
Reynoutria sachalinensis;36.53717;140.52885
Reynoutria sachalinensis;36.53717;140.52885
Reynoutria sachalinensis;36.30749;140.24683
Reynoutria sachalinensis;36.53717;140.52885
Reynoutria sachalinensis;35.240777;138.990599
Reynoutria sachalinensis;34.35019;135.70021
Reynoutria sachalinensis;45.016667;141.733333
