species;latitude;longitude
Giant herb;36.316667;137.216667
Giant herb;36.516667;137.533333
Giant herb;36.4;137.133333
Giant herb;36.25;136.95
Giant herb;36.4;136.95
Giant herb;36.4;136.95
Giant herb;37.133333;139.15
Giant herb;35.95;137.466667
Giant herb;36.4;137.133333
Giant herb;36.6;137.433333
Giant herb;36.466667;137.433333
Giant herb;36.65;137.416667
Giant herb;36.433333;136.8
Giant herb;36.483333;137.4
Giant herb;36.416667;136.983333
Giant herb;36.216667;137.616667
Giant herb;36.333333;136.933333
Giant herb;36.633333;137.416667
Giant herb;36.4;137.033333
Giant herb;36.283333;137
Giant herb;36.316667;136.833333
Giant herb;36.516667;136.816667
Giant herb;36.483333;137.3
Giant herb;36.466667;136.933333
Giant herb;36.583333;137.65
Giant herb;36.633333;137.633333
Giant herb;36.45;137.433333
Giant herb;36.316667;137
Giant herb;35.54462;139.12953
Giant herb;35.25694;138.83144
Giant herb;35.232444;138.978101
Giant herb;35.382428;139.11558
Giant herb;35.224114;139.053091
Giant herb;42.964961;141.540051
Giant herb;42.964961;141.540051
Giant herb;35.265774;139.003097
Giant herb;36.447236;137.735988
Giant herb;35.551139;138.807361
Giant herb;35.551139;138.807361
Giant herb;35.348611;139.138889
Giant herb;35.409835;138.960517
Giant herb;35.174121;139.090591
Giant herb;35.124125;139.053098
Giant herb;34.807194;139.005722
Giant herb;34.807222;130.005667
Giant herb;36.475112;138.44228
Giant herb;36.34596;138.539478
Giant herb;35.951455;138.476998
Giant herb;36.105833;138.237222
Giant herb;36.776111;139.058333
Giant herb;36.076944;138.688889
Giant herb;36.668333;138.856667
Giant herb;36.797778;139.375
Giant herb;36.818628;139.042013
Giant herb;36.764632;138.981755
Giant herb;36.831667;139.169722
Giant herb;36.588889;139.093333
Giant herb;36.814722;139.119444
Giant herb;36.409722;138.644444
Giant herb;36.745;139.136389
Giant herb;36.774444;139.069167
Giant herb;36.824444;139.360556
Giant herb;36.724722;139.018056
Giant herb;36.791944;139.093056
Giant herb;36.781111;139.070833
Giant herb;36.432222;138.428889
Giant herb;36.728889;139.028889
Giant herb;36.888333;139.354444
Giant herb;36.768333;139.183056
Giant herb;36.638056;138.533056
Giant herb;36.546111;139.172222
Giant herb;36.832778;138.929722
Giant herb;36.411389;138.643056
Giant herb;36.539722;139.175833
Giant herb;36.823333;139.378333
Giant herb;36.542222;138.476389
Giant herb;36.473611;138.541667
Giant herb;36.215833;138.5925
Giant herb;36.816667;139.397778
Giant herb;37.12113;139.71822
Giant herb;37.12113;139.71822
Giant herb;37.677778;140.074167
Giant herb;37.655278;140.090833
Giant herb;39.5555;140.727
Giant herb;40.1859;140.3911
Giant herb;39.61;140.35
Giant herb;39.49;140.3
Giant herb;39.61;140.35
Giant herb;42.872246;143.205329
Giant herb;42.874722;143.158611
Giant herb;43.166667;143.216667
Giant herb;43.05;144.200556
Giant herb;39.8652;141.9698
Giant herb;39.2986;140.7156
Giant herb;40.129167;141.45625
Giant herb;36.27415;136.89854
Giant herb;36.249467;136.538257
Giant herb;36.228091;136.769912
Giant herb;36.228091;136.769912
Giant herb;36.524;138.347
Giant herb;36.549;138.395
Giant herb;36.52965;138.33328
Giant herb;43.168;140.993
Giant herb;43.149;140.961
Giant herb;43.123;141.035
Giant herb;43.234;140.991
Giant herb;43.1968;140.915
Giant herb;54.17;158.02
Giant herb;53.455083;141.966467
Giant herb;;
Giant herb;42.59805;131.20416
Giant herb;60.6338;86.61972
Giant herb;56;160
Giant herb;38.87;140.77
Giant herb;42.87;141.33
Giant herb;42.87;141.33
Giant herb;44;143
Giant herb;;
Giant herb;;
Giant herb;53.455083;141.966467
Giant herb;;
Giant herb;;
Giant herb;35.49268;138.79826
Giant herb;35.5015;138.0327
Giant herb;35.91359;138.26294
Giant herb;36.0085;139.08423
Giant herb;36.02119;139.00264
Giant herb;35.98908;139.1044
Giant herb;36.0085;139.08423
Giant herb;36.02119;139.00264
Giant herb;36.02119;139.00264
Giant herb;36.0085;139.08423
Giant herb;36.0334;138.3302
Giant herb;36.02119;139.00264
Giant herb;36.0085;139.08423
Giant herb;36.02926;138.98224
Giant herb;36.02926;138.98224
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;37.675556;140.070833
Giant herb;37.766667;140.766667
Giant herb;37.6725;140.088889
Giant herb;37.681667;140.072778
Giant herb;37.664722;140.124722
Giant herb;36.778654;139.442867
Giant herb;35.657394;139.128074
Giant herb;35.407424;139.103081
Giant herb;43.654664;143.163899
Giant herb;35.95152;139.09793
Giant herb;45.180537;141.241479
Giant herb;35.162202;140.1523
Giant herb;45.245251;141.20981
Giant herb;35.824593;139.075991
Giant herb;40.20629;140.23277
Giant herb;36.75233;139.58623
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;37.54788;140.11324
Giant herb;35.165789;139.090592
Giant herb;35.224114;139.053091
Giant herb;35.440752;138.965596
Giant herb;35.624066;139.140573
Giant herb;35.432426;139.215571
Giant herb;35.432426;139.215571
Giant herb;35.482419;139.190572
Giant herb;35.257445;139.065591
Giant herb;35.157458;139.115591
Giant herb;35.174121;139.090591
Giant herb;35.157455;139.053096
Giant herb;35.257445;139.065591
Giant herb;35.207448;139.040593
Giant herb;35.224114;139.040593
Giant herb;35.215779;138.978101
Giant herb;35.265774;139.003097
Giant herb;35.265774;139.003097
Giant herb;35.265773;138.978099
Giant herb;35.332432;139.04059
Giant herb;35.315766;139.015595
Giant herb;35.390759;139.103081
Giant herb;35.432421;139.10308
Giant herb;35.457418;139.053086
Giant herb;35.399089;138.965597
Giant herb;35.399088;138.940599
Giant herb;35.507412;139.065584
Giant herb;35.40742;138.915602
Giant herb;35.399088;138.915603
Giant herb;35.399088;138.915603
Giant herb;35.549077;139.165572
Giant herb;35.490749;139.090582
Giant herb;37.716667;140.066667
Giant herb;37.683333;140.066667
Giant herb;37;140
Giant herb;43.433333;144.1
Giant herb;36.816667;137.716667
Giant herb;45.18895;141.32092
Giant herb;40.67619;140.86861
Giant herb;36.583333;137.6
Giant herb;36.633333;137.633333
Giant herb;36.55;137.533333
Giant herb;36.75;137.55
Giant herb;36.566667;137.6
Giant herb;36.583333;137.6
Giant herb;36.566667;137.616667
Giant herb;36.566667;137.616667
Giant herb;36.566667;137.616667
Giant herb;36.616667;137.616667
Giant herb;36.566667;137.583333
Giant herb;36.566667;137.6
Giant herb;36.516667;137.633333
Giant herb;36.75;137.75
Giant herb;36.7;137.716667
Giant herb;36.583333;137.566667
Giant herb;36.566667;137.533333
Giant herb;36.533333;137.583333
Giant herb;36.566667;137.566667
Giant herb;36.133333;136.766667
Giant herb;36.666667;137.583333
Giant herb;36.783333;137.566667
Giant herb;36.816667;137.716667
Giant herb;36.633333;137.633333
Giant herb;36.633333;137.633333
Giant herb;36.583333;137.6
Giant herb;36.9;139.031111
Giant herb;36.822222;138.902778
Giant herb;36.960833;139.184167
Giant herb;37.046389;139.091389
Giant herb;37.046667;139.091667
Giant herb;37.124722;139.963056
Giant herb;43.123;141.035
Giant herb;55.54;41.75
Giant herb;56.46;38.58
Giant herb;55.502778;41.677778
Giant herb;69.0004;33.0154
Giant herb;67.61102;33.08234
Giant herb;47.2562;142.810233
Giant herb;;
Giant herb;59.15819;45.12547
Giant herb;59.14058;45.10611
Giant herb;59.14925;45.10817
Giant herb;59.11464;45.12825
Giant herb;59.12061;45.14042
Giant herb;59.14794;45.12258
Giant herb;59.13947;45.10589
Giant herb;59.12111;45.13464
Giant herb;39.70234;141.15294
Giant herb;35.49268;138.79826
Giant herb;39.70234;141.15294
Giant herb;34.861667;139.011667
Giant herb;35.736111;138.853056
Giant herb;36.416667;137.533333
Giant herb;36.4;137.133333
Giant herb;36.55;137.533333
Giant herb;36.416667;137.433333
Giant herb;36.55;137.65
Giant herb;45.18324;141.14685
Giant herb;39.31542;141.65367
Giant herb;43.45053;144.24702
Giant herb;42.99415;142.34752
Giant herb;36.45;137.433333
Giant herb;36.45;137.433333
Giant herb;35.916667;138.416667
Giant herb;36.7;137.683333
Giant herb;35.916667;138.416667
Giant herb;36.566667;137.466667
Giant herb;36.533333;137.533333
Giant herb;36.533333;137.533333
Giant herb;36.4;137.1
Giant herb;36.566667;137.466667
Giant herb;36.566667;137.583333
Giant herb;36.4;137.133333
Giant herb;35.733333;138.183333
Giant herb;36.383333;137.083333
Giant herb;36.416667;137.433333
Giant herb;36.416667;137.433333
Giant herb;36.416667;137.533333
Giant herb;36.416667;137.533333
Giant herb;36.416667;137.533333
Giant herb;36.566667;137.516667
Giant herb;36.516667;137.533333
Giant herb;36.683333;137.516667
Giant herb;36.683333;137.516667
Giant herb;36.683333;137.516667
Giant herb;36.616667;137.583333
Giant herb;36.633333;137.566667
Giant herb;36.4;137.133333
Giant herb;36.566667;137.516667
Giant herb;36.566667;137.516667
Giant herb;36.566667;137.533333
Giant herb;36.633333;137.55
Giant herb;36.483333;137.633333
Giant herb;36.483333;137.633333
Giant herb;36.483333;137.633333
Giant herb;36.483333;137.633333
Giant herb;36.4;137.133333
Giant herb;36.483333;137.633333
Giant herb;36.733333;137.55
Giant herb;36.483333;137.633333
Giant herb;36.433333;137.45
Giant herb;36.633333;137.533333
Giant herb;36.283333;137
Giant herb;36.283333;137
Giant herb;36.483333;137.633333
Giant herb;36.466667;137.433333
Giant herb;36.283333;137
Giant herb;36.616667;137.65
Giant herb;36.566667;137.583333
Giant herb;36.566667;137.583333
Giant herb;38.552158;139.809899
Giant herb;35.778;137.702361
Giant herb;36.082778;138.073889
Giant herb;42.806111;140.688333
Giant herb;40.868889;141.144167
Giant herb;38.266111;139.531111
Giant herb;39.469167;141.146667
Giant herb;39.158056;141.047778
Giant herb;38.266111;139.531111
Giant herb;36.809167;138.779722
Giant herb;36.8;139.236111
Giant herb;36.771389;139.834444
Giant herb;36.740306;138.085694
Giant herb;36.016944;139.004444
Giant herb;36.865263;138.63521
Giant herb;35.443917;137.597556
Giant herb;35.443917;137.597556
Giant herb;35.443917;137.597556
Giant herb;35.443917;137.597556
Giant herb;36.724506;137.76662
Giant herb;35.929458;138.535573
Giant herb;41.337055;141.418023
Giant herb;36.257;137.640222
Giant herb;36.794631;137.754029
Giant herb;41.337055;141.418023
Giant herb;37.023333;139.387222
Giant herb;36.802778;139.139722
Giant herb;36.821111;139.145278
Giant herb;36.811111;139.138889
Giant herb;36.553056;139.173889
Giant herb;36.797778;139.375
Giant herb;43.472222;145.218889
Giant herb;36.9475;139.219722
Giant herb;36.893056;139.351111
Giant herb;36.896944;139.359722
Giant herb;36.799444;139.374444
Giant herb;36.772222;138.826944
Giant herb;36.55;138.455
Giant herb;36.501389;138.480833
Giant herb;36.720556;138.81
Giant herb;37.655278;140.090833
Giant herb;42.872246;143.205329
Giant herb;43.05;143.2
Giant herb;42.994167;144.469444
Giant herb;39.60897;141.06914
Giant herb;40.00031;141.54353
Giant herb;40.156056;140.907139
Giant herb;40.155222;140.914
Giant herb;40.155222;140.914
Giant herb;40.1406;141.4016
Giant herb;40.1401;141.4054
Giant herb;39.417;141.683
Giant herb;40.142;141.401
Giant herb;43.0851;145.0594
Giant herb;37.600819;140.072335
Giant herb;36.524;138.347
Giant herb;36.52965;138.33328
Giant herb;36.524;138.347
Giant herb;36.524;138.347
Giant herb;36.549104;138.395229
Giant herb;36.52965;138.33328
Giant herb;43.149;140.961
Giant herb;43.123;141.035
Giant herb;43.167;141.048
Giant herb;43.234;140.981
Giant herb;43.189;140.9156
Giant herb;43.189;140.9156
Giant herb;58.899535;44.143099
Giant herb;51.708333;103.683333
Giant herb;51.708333;103.683333
Giant herb;57.894444;102.825
Giant herb;57.894444;102.825
Giant herb;56.05464;159.050511
Giant herb;43.674657;142.907239
Giant herb;55.98;159.15
Giant herb;36.58;137.17
Giant herb;54.274833;142.81855
Giant herb;43.30527;133.67111
Giant herb;42.59805;131.20416
Giant herb;63.53;174.08
Giant herb;56;160
Giant herb;60.6338;86.61972
Giant herb;51.553944;104.039391
Giant herb;49.2925;142.944783
Giant herb;36.045833;138.39375
Giant herb;51.146667;87.732222
Giant herb;36.966667;138.583328
Giant herb;54.366665;59.5
Giant herb;54.366665;59.5
Giant herb;54.33805;142.638833
Giant herb;54.274833;142.81855
Giant herb;;
Giant herb;;
Giant herb;;
Giant herb;41.4801;140.0717
Giant herb;41.4801;140.0717
Giant herb;41.4801;140.0717
Giant herb;36.0085;139.08423
Giant herb;35.5831;138.3441
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;35.23931;139.05981
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.02926;138.98224
Giant herb;36.02926;138.98224
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;37.798056;140.920556
Giant herb;37.681667;140.072778
Giant herb;37.681667;140.072778
Giant herb;37.660278;140.109722
Giant herb;36.799483;139.39176
Giant herb;45.183333;141.146389
Giant herb;43.654664;143.163899
Giant herb;36.806705;139.423979
Giant herb;36.806705;139.423979
Giant herb;45.245251;141.20981
Giant herb;43.699167;141.603889
Giant herb;36.75233;139.58623
Giant herb;35.76202;137.93719
Giant herb;35.23931;139.05981
Giant herb;36.38635;139.10654
Giant herb;40.51408;141.57954
Giant herb;36.38635;139.10654
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;44.01512;144.26593
Giant herb;39.37525;141.23145
Giant herb;44.01512;144.26593
Giant herb;37.20166;139.77882
Giant herb;44.01512;144.26593
Giant herb;44.01512;144.26593
Giant herb;37.20166;139.77882
Giant herb;38.37773;140.19655
Giant herb;38.37773;140.19655
Giant herb;36.75233;139.58623
Giant herb;40.20629;140.23277
Giant herb;37.20166;139.77882
Giant herb;38.31862;141.02242
Giant herb;38.37773;140.19655
Giant herb;43.82584;144.10501
Giant herb;37.20166;139.77882
Giant herb;38.31862;141.02242
Giant herb;36.52933;140.57886
Giant herb;;
Giant herb;43.541636;141.904022
Giant herb;33.783333;133.3
Giant herb;33.466667;133.933333
Giant herb;33.733333;133.25
Giant herb;33.533333;133.333333
Giant herb;33.55;134.033333
Giant herb;32.816667;132.916667
Giant herb;33.183333;133
Giant herb;33.733333;133.566667
Giant herb;33.566667;133.15
Giant herb;33.583333;133.466667
Giant herb;33.55;133.35
Giant herb;33.45;134.016667
Giant herb;33.683333;133.816667
Giant herb;33.633333;133.633333
Giant herb;33.833333;133.55
Giant herb;33.316667;133.033333
Giant herb;32.916667;132.7
Giant herb;33.316667;133.033333
Giant herb;33.516667;133.583333
Giant herb;33.516667;133.583333
Giant herb;35.76625;139.59155
Giant herb;35.63724;139.27051
Giant herb;35.64323;139.38518
Giant herb;35.76625;139.59155
Giant herb;33.6625;133.50625
Giant herb;33.570833;133.06875
Giant herb;33.629167;133.99375
Giant herb;33.584499;133.514089
Giant herb;33.541535;133.583471
Giant herb;33.579553;133.403322
Giant herb;33.584499;133.514089
Giant herb;33.579553;133.403322
Giant herb;33.529536;133.582389
Giant herb;33.529536;133.582389
Giant herb;33.554211;133.518466
Giant herb;34.024815;134.486519
Giant herb;34.011318;134.526544
Giant herb;34.111666;134.439523
Giant herb;34.109555;134.443051
Giant herb;34.16466;134.454882
Giant herb;33.916024;134.402417
Giant herb;33.96196;134.354004
Giant herb;34.017258;134.195991
Giant herb;33.916024;134.402417
Giant herb;34.066279;134.103612
Giant herb;34.816667;135.05
Giant herb;34.818056;135.188056
Giant herb;33.533333;132.733333
Giant herb;36.516667;137.316667
Giant herb;36.683333;137.166667
Giant herb;36.966667;137.583333
Giant herb;34.86419;137.29768
Giant herb;43.81709;144.13341
Giant herb;43.81709;144.13341
Giant herb;41.98047;140.61577
Giant herb;43.81709;144.13341
Giant herb;43.81709;144.13341
Giant herb;40.67619;140.86861
Giant herb;36.516667;137.216667
Giant herb;36.55;137.216667
Giant herb;36.516667;137.216667
Giant herb;36.616667;137.033333
Giant herb;36.516667;137.216667
Giant herb;36.616667;137.033333
Giant herb;36.783333;137.566667
Giant herb;36.583333;137.533333
Giant herb;36.766667;136.85
Giant herb;36.55;137.216667
Giant herb;36.483333;137.25
Giant herb;36.583333;137.066667
Giant herb;36.25;136.416667
Giant herb;36.65;137.083333
Giant herb;36.616667;137.05
Giant herb;36.433333;137
Giant herb;36.566667;137.066667
Giant herb;36.65;137.083333
Giant herb;36.65;137.083333
Giant herb;36.566667;137.033333
Giant herb;36.483333;137.4
Giant herb;36.683333;137.183333
Giant herb;36.366667;137.166667
Giant herb;36.75;136.95
Giant herb;36.583333;137.533333
Giant herb;36.583333;137.533333
Giant herb;36.683333;137.383333
Giant herb;36.283333;137
Giant herb;36.516667;136.95
Giant herb;36.4;137.1
Giant herb;36.733333;136.883333
Giant herb;36.683333;137.4
Giant herb;36.5;137.15
Giant herb;36.566667;137.016667
Giant herb;36.65;137.383333
Giant herb;36.55;137.216667
Giant herb;36.816667;137.533333
Giant herb;36.55;137.05
Giant herb;36.516667;136.8
Giant herb;36.516667;136.8
Giant herb;36.45;137.083333
Giant herb;36.55;137.216667
Giant herb;36.55;137.216667
Giant herb;35.48933;139.45726
Giant herb;35.58836;139.15912
Giant herb;35.58836;139.15912
Giant herb;35.58836;139.15912
Giant herb;35.257444;139.065591
Giant herb;35.440758;139.22807
Giant herb;35.349098;139.078084
Giant herb;35.257444;139.053092
Giant herb;35.357431;139.11558
Giant herb;35.224114;139.053091
Giant herb;35.18245;139.003101
Giant herb;35.274108;139.053092
Giant herb;35.42192;139.070124
Giant herb;35.399095;139.165575
Giant herb;35.449098;139.540546
Giant herb;35.474094;139.490549
Giant herb;35.282443;139.128082
Giant herb;35.324104;139.165576
Giant herb;35.349096;139.053088
Giant herb;35.174124;139.128089
Giant herb;35.249105;138.915607
Giant herb;35.232445;138.9906
Giant herb;35.257441;138.990599
Giant herb;35.299105;139.078087
Giant herb;35.290775;139.128082
Giant herb;35.299111;139.24057
Giant herb;35.432427;139.278065
Giant herb;35.399096;139.203071
Giant herb;35.415763;139.303063
Giant herb;35.404167;139.30625
Giant herb;35.332438;139.215571
Giant herb;35.332438;139.215571
Giant herb;35.179536;139.059325
Giant herb;35.3741;139.253068
Giant herb;35.399097;139.22807
Giant herb;35.374103;139.403055
Giant herb;35.390771;139.49055
Giant herb;35.540754;139.603038
Giant herb;35.499087;139.278064
Giant herb;35.499091;139.528045
Giant herb;35.59074;139.265564
Giant herb;35.115794;139.078095
Giant herb;35.055003;138.968872
Giant herb;33.327806;133.229544
Giant herb;33.58133;133.466519
Giant herb;33.126988;133.096134
Giant herb;33.425484;133.224973
Giant herb;33.00413;130.429991
Giant herb;35.65393;139.447908
Giant herb;35.62439;139.4268
Giant herb;35.36995;140.159242
Giant herb;35.36995;140.196739
Giant herb;35.278294;140.171742
Giant herb;35.461603;140.134242
Giant herb;35.461603;140.134242
Giant herb;35.328289;140.171742
Giant herb;36.810278;137.798889
Giant herb;38.195;139.440278
Giant herb;36.811667;139.183611
Giant herb;36.379722;138.691944
Giant herb;36.573889;139.380278
Giant herb;36.847222;139.3325
Giant herb;36.8925;139.370556
Giant herb;36.35497;138.85158
Giant herb;36.473333;139.251111
Giant herb;36.448333;139.003056
Giant herb;36.508056;138.523889
Giant herb;36.668333;139.0275
Giant herb;35.6556;139.71211
Giant herb;36.0975;140.16319
Giant herb;37.2125;139.616944
Giant herb;37.214167;139.616667
Giant herb;37.677778;140.0825
Giant herb;37.655278;140.090833
Giant herb;37.666667;140.05
Giant herb;37.781111;140.981111
Giant herb;40.02214;139.95961
Giant herb;39.0112;140.4656
Giant herb;39.49;140.3
Giant herb;39.5;140.64
Giant herb;39.49;140.3
Giant herb;42.904444;143.186389
Giant herb;42.874722;143.158611
Giant herb;43.083333;142.9
Giant herb;42.923811;143.999603
Giant herb;43.083333;142.9
Giant herb;38.803244;141.27174
Giant herb;38.803244;141.27174
Giant herb;39.275537;141.348723
Giant herb;39.285626;141.347485
Giant herb;40.0875;141.26875
Giant herb;39.417;141.683
Giant herb;40.142;141.401
Giant herb;43.129;145.021
Giant herb;43.129;145.021
Giant herb;36.351982;136.579878
Giant herb;36.379503;136.434797
Giant herb;36.402639;136.526288
Giant herb;36.401091;136.522939
Giant herb;36.261288;136.490063
Giant herb;36.53;138.333
Giant herb;36.606;136.6998
Giant herb;36.4942;136.7539
Giant herb;36.472;136.722
Giant herb;36.594;136.71
Giant herb;36.53664;136.75849
Giant herb;36.50566;136.65381
Giant herb;36.521447;136.705715
Giant herb;36.5;136.733333
Giant herb;36.616533;136.7318
Giant herb;36.5;136.7039
Giant herb;36.5;136.7039
Giant herb;36.5;136.7039
Giant herb;43.168;140.993
Giant herb;43.168;140.993
Giant herb;43.149;140.961
Giant herb;43.167;141.048
Giant herb;43.237;140.989
Giant herb;43.189;140.9205
Giant herb;43.1968;140.915
Giant herb;35.640628;139.591995
Giant herb;43.729026;142.942859
Giant herb;43.064538;141.343827
Giant herb;36.400292;140.49657
Giant herb;42.820958;141.650876
Giant herb;36.58;137.12
Giant herb;46.240217;141.25365
Giant herb;40.822072;140.747365
Giant herb;43.053379;141.310363
Giant herb;41.07;140.53
Giant herb;35.33;135.75
Giant herb;33.49;130.29
Giant herb;43.72;142.66
Giant herb;36.6787;138.999064
Giant herb;35.545833;139.33125
Giant herb;36.00533;139.56329
Giant herb;36.00533;139.56329
Giant herb;36.00533;139.56329
Giant herb;35.478269;140.196736
Giant herb;35.478267;140.096744
Giant herb;35.511594;140.071744
Giant herb;35.453269;140.04675
Giant herb;35.319956;140.146744
Giant herb;35.503264;140.084244
Giant herb;35.386614;140.134244
Giant herb;35.519928;140.084244
Giant herb;40.583332;140.883331
Giant herb;35.349998;139.083328
Giant herb;46.240217;141.25365
Giant herb;54.393733;142.662233
Giant herb;47.242917;142.778583
Giant herb;;
Giant herb;35.256944;133.9225
Giant herb;35.043889;133.828611
Giant herb;34.468333;133.521667
Giant herb;34.634167;133.969722
Giant herb;35.131889;134.346361
Giant herb;35.100278;133.759444
Giant herb;35.058889;134.119444
Giant herb;35.069167;133.324167
Giant herb;35.204444;134.270278
Giant herb;35.1475;134.195833
Giant herb;34.876667;133.513056
Giant herb;35.096944;134.230556
Giant herb;34.996389;134.034444
Giant herb;35.290833;134.040278
Giant herb;35.038056;134.286111
Giant herb;35.081944;133.537778
Giant herb;35.060278;133.995833
Giant herb;35.101389;134.216667
Giant herb;34.972222;133.826389
Giant herb;35.266111;134.116389
Giant herb;35.266111;134.116389
Giant herb;35.038889;134.191111
Giant herb;35.148611;134.202778
Giant herb;35.05;133.719444
Giant herb;35.043889;133.740833
Giant herb;35.106944;134.343889
Giant herb;34.935361;133.562694
Giant herb;35.97106;139.28154
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;35.98908;139.1044
Giant herb;36.08048;139.0919
Giant herb;35.98908;139.1044
Giant herb;36.02119;139.00264
Giant herb;35.98908;139.1044
Giant herb;35.98908;139.1044
Giant herb;36.0085;139.08423
Giant herb;35.98908;139.1044
Giant herb;36.08048;139.0919
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.02119;139.00264
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;37.772778;140
Giant herb;37.671389;140.068611
Giant herb;37.798056;140.920556
Giant herb;37.666667;140.45
Giant herb;37.666667;140.45
Giant herb;37.766667;140.766667
Giant herb;36.483333;138.016667
Giant herb;39.616667;140.333333
Giant herb;37.666667;140.466667
Giant herb;37.710556;140.356667
Giant herb;40.683333;140.9
Giant herb;37.513056;140.025833
Giant herb;37.663611;140.080556
Giant herb;37.666667;140.45
Giant herb;37.685833;140.065833
Giant herb;37.681667;140.072778
Giant herb;37.660278;140.109722
Giant herb;37.773889;140.690278
Giant herb;37.29;140.393333
Giant herb;37.29;140.393333
Giant herb;37.776111;140.682778
Giant herb;37.723333;141.008889
Giant herb;37.797778;140.855278
Giant herb;37.470556;140.151667
Giant herb;35.249943;138.992682
Giant herb;32.462444;139.767833
Giant herb;35.507425;139.715528
Giant herb;35.515759;139.790522
Giant herb;35.374092;139.02809
Giant herb;35.590746;139.553041
Giant herb;35.540755;139.665532
Giant herb;42.596916;140.548627
Giant herb;35.601944;139.649167
Giant herb;40.20629;140.23277
Giant herb;37.20166;139.77882
Giant herb;42.99821;142.0079
Giant herb;42.99821;142.0079
Giant herb;42.99821;142.0079
Giant herb;42.99821;142.0079
Giant herb;42.99821;142.0079
Giant herb;42.99821;142.0079
Giant herb;38.7588;141.02855
Giant herb;36.34395;140.31462
Giant herb;36.77835;140.36012
Giant herb;36.80775;140.73969
Giant herb;36.00192;140.01413
Giant herb;36.77835;140.36012
Giant herb;36.55083;140.41
Giant herb;36.53717;140.52885
Giant herb;36.1961;140.28654
Giant herb;36.80775;140.73969
Giant herb;36.77835;140.36012
Giant herb;36.47987;140.37804
Giant herb;36.55083;140.41
Giant herb;36.29898;140.29192
Giant herb;36.1961;140.28654
Giant herb;36.77835;140.36012
Giant herb;36.77835;140.36012
Giant herb;36.77835;140.36012
Giant herb;36.77835;140.36012
Giant herb;36.37887;140.48746
Giant herb;36.77835;140.36012
Giant herb;36.77835;140.36012
Giant herb;36.55083;140.41
Giant herb;36.01848;140.17496
Giant herb;36.72992;140.7077
Giant herb;36.29233;140.12157
Giant herb;36.01171;140.63876
Giant herb;35.174702;136.466
Giant herb;37.541901;139.121
Giant herb;35.3181;135.46201
Giant herb;35.532422;139.59054
Giant herb;35.315773;139.203073
Giant herb;35.307449;139.603041
Giant herb;35.307449;139.603041
Giant herb;35.449085;139.003092
Giant herb;35.482428;139.578042
Giant herb;35.590746;139.528043
Giant herb;35.507423;139.515546
Giant herb;35.540754;139.740525
Giant herb;35.582414;139.653031
Giant herb;35.56575;139.640533
Giant herb;35.56575;139.615536
Giant herb;35.590746;139.515544
Giant herb;35.60741;139.578037
Giant herb;35.415767;139.453052
Giant herb;35.474092;139.403055
Giant herb;35.449097;139.465551
Giant herb;35.482425;139.415553
Giant herb;35.407432;139.365556
Giant herb;35.457424;139.253067
Giant herb;35.440761;139.328061
Giant herb;35.440761;139.328061
Giant herb;35.499089;139.340561
Giant herb;35.515753;139.365556
Giant herb;35.482423;139.315562
Giant herb;35.55741;139.415551
Giant herb;35.549079;139.365555
Giant herb;35.549078;139.378054
Giant herb;35.50742;139.390555
Giant herb;35.574078;139.31556
Giant herb;35.582409;139.315559
Giant herb;35.557418;139.690529
Giant herb;35.532417;139.290563
Giant herb;35.50742;139.278064
Giant herb;35.474089;139.278065
Giant herb;35.482419;139.190572
Giant herb;35.482419;139.190572
Giant herb;35.482418;139.178073
Giant herb;35.474085;139.165574
Giant herb;35.240782;139.128085
Giant herb;35.240782;139.128085
Giant herb;35.23245;139.128085
Giant herb;35.282444;139.140581
Giant herb;35.257448;139.153081
Giant herb;35.265778;139.090587
Giant herb;35.324113;139.578043
Giant herb;35.549086;139.57804
Giant herb;35.34911;139.553045
Giant herb;35.324115;139.615539
Giant herb;35.365775;139.60304
Giant herb;35.390772;139.565544
Giant herb;35.415769;139.665535
Giant herb;35.415769;139.665535
Giant herb;35.440766;139.653036
